date,close,volume,open,high,low
2019-03-08,179.50,2757217,179.75,180.00,178.27
2019-03-11,181.08,2070140,180.00,181.12,179.80
2019-03-12,181.83,2119156,181.67,182.10,180.66
2019-03-13,182.06,2609162,182.52,183.18,181.70
2019-03-14,182.74,2375340,181.99,182.78,180.67
2019-03-15,185.33,6007965,183.27,185.46,182.11
2019-03-18,183.95,3489008,185.98,186.26,183.41
2019-03-19,183.11,3998156,184.06,184.37,182.53
2019-03-20,184.97,3521487,183.38,185.36,182.32
2019-03-21,186.37,2786808,184.44,186.63,184.43
2019-03-22,186.81,3305879,185.96,188.65,185.935
2019-03-25,185.72,2643507,186.25,186.46,184.01
2019-03-26,187.48,2582674,186.65,188.88,186.35
2019-03-27,187.51,1657902,187.64,188.66,187.03
2019-03-28,189.39,1974500,187.97,189.445,187.93
2019-03-29,189.90,2951472,190.25,190.52,188.9101
2019-04-01,188.39,3114813,190.50,190.85,187.74
2019-04-02,188.35,1797712,188.91,188.95,186.70
2019-04-03,188.35,2512114,188.88,189.24,187.62
2019-04-04,189.87,2324868,189.05,190.73,188.90
2019-04-05,190.71,2438151,190.35,191.24,190.07
2019-04-08,189.85,2289372,190.71,191.50,189.60
2019-04-09,190.08,2279476,189.40,190.28,188.44
2019-04-10,189.22,2375588,190.56,191.30,188.76
2019-04-11,188.88,1740341,189.28,189.4799,188.05
2019-04-12,191.60,3238055,189.59,192.28,189.57
2019-04-15,191.85,1973446,191.77,192.35,190.85
2019-04-16,191.70,1559170,192.50,193.07,191.39
2019-04-17,191.61,1823587,192.00,192.35,191.37
2019-04-18,194.91,2880164,191.77,195.00,191.66
2019-04-22,193.92,1738184,194.00,194.73,193.3799
2019-04-23,195.26,2192868,194.31,195.95,194.12
2019-04-24,197.63,3069957,195.57,198.26,195.34
2019-04-25,197.93,2040805,196.49,198.02,195.62
2019-04-26,197.42,2256626,198.47,198.60,196.54
2019-04-29,197.12,3433342,197.98,198.36,195.4001
2019-04-30,197.57,6151042,198.85,200.00,195.50
2019-05-01,194.17,4059612,195.87,197.19,193.95
2019-05-02,194.61,2417953,194.19,195.15,193.32
2019-05-03,197.52,2915210,195.34,197.97,194.75
2019-05-06,198.90,2371253,196.53,199.18,195.94
2019-05-07,198.04,3072542,197.96,199.62,196.73
2019-05-08,198.03,2040919,197.71,199.09,196.75
2019-05-09,197.73,1923655,197.12,198.31,196.41
2019-05-10,199.99,2668932,197.06,200.36,197.02
2019-05-13,199.03,2809429,198.00,199.91,197.28
2019-05-14,198.01,2787732,198.83,199.61,197.64
2019-05-15,199.07,1898987,197.66,199.73,197.50
2019-05-16,199.99,2520899,199.36,200.63,198.89
2019-05-17,199.22,2239574,198.86,200.37,198.80
2019-05-20,198.99,2217366,199.22,200.68,198.28
2019-05-21,199.84,2264591,200.89,201.1462,199.07
2019-05-22,199.96,1760440,199.52,200.17,198.50
2019-05-23,198.97,3560545,198.81,199.43,198.10
2019-05-24,197.77,2105755,199.87,199.90,197.33
2019-05-28,196.67,3675164,198.28,199.38,196.38
2019-05-29,196.02,2925087,195.85,196.70,194.85
2019-05-30,199.24,2685006,196.01,199.42,195.775
2019-05-31,198.27,3669172,197.41,200.03,197.25
2019-06-03,198.78,3211789,198.36,199.10,197.32
2019-06-04,199.63,3829903,199.00,200.30,198.79
2019-06-05,200.13,4294736,200.08,200.56,199.25
2019-06-06,203.05,4657847,200.12,203.38,200.03
2019-06-07,205.48,4345037,203.50,206.39,203.50
2019-06-10,201.30,4647536,206.10,206.10,199.74
2019-06-11,203.26,2991501,202.30,203.65,201.39
2019-06-12,204.93,2874338,204.49,205.49,203.70
2019-06-13,204.49,2277781,205.20,205.40,203.6599
2019-06-14,205.29,2715937,204.00,205.805,203.78
2019-06-17,203.81,2694576,205.75,205.75,203.09
2019-06-18,204.51,2470933,205.00,205.40,203.9192
2019-06-19,204.55,2328409,204.62,205.00,202.61
2019-06-20,205.12,2162164,205.00,205.39,204.10
2019-06-21,204.26,4267398,205.58,205.94,203.98
2019-06-24,203.92,2486835,204.75,205.25,203.63
2019-06-25,205.71,3020965,204.80,206.39,204.72
2019-06-26,204.55,2576000,205.49,205.6699,204.01
2019-06-27,206.27,2253671,204.67,206.35,204.20
2019-06-28,207.66,3658196,206.90,207.99,206.32
2019-07-01,206.30,2692857,208.86,209.43,206.19
2019-07-02,209.58,3120250,206.75,209.58,206.32
2019-07-03,212.81,2306040,209.82,212.87,209.70
2019-07-05,211.24,1876180,212.30,213.01,210.25
