Sim_Start_Date,Sim_End_Date,Algorithm_Value,Funds,Investing,Income,Taxes,Purchase_Count,Sell_Count,Div_Count,Average_Income,Median_Income,Back_Test_Count,Research_Range_In_Days,Dataframe_Range_In_Years,Past_Periods,Indicator_List,Indicator_Strength,Buy_Pattern,Sell_Pattern,Sell_Profit,Sell_Loss,Max_Stock_Count,Max_Stock_Percent,Max_Sector_Percent
2023-02-25,2023-03-25,1.5065,3000,0,151.95,16.71,1,1,0,151.95,151.95,10,28,5,180,bop/adl/chandelier/pivots/pvo,0,I/D/I/I/I/I,D/D/I/D/I/I,0.05,-0.14,1,1,1
2023-02-26,2023-03-26,1.6102,3000,0,159.25,17.52,1,1,0,159.25,159.25,10,28,5,115,bop,1,I/I,I/D,0.06,-0.26,1,1,1
2023-02-26,2023-03-26,1.2228,3000,3103.0,103.45,11.38,3,2,0,51.73,51.73,10,28,5,160,elder,2,I/I,IGNORE,0.01,-0.23,1,1,1
2023-02-26,2023-03-26,1.5023,3000,0,150.69,16.58,1,1,0,150.69,150.69,10,28,5,15,obv/bop/zigzag/adl,0,I/I/D/D/D,D/D/I/I/I,0.04,-0.11,1,1,1
2023-02-26,2023-03-26,1.9962,3000,0,109.46,12.04,1,1,0,109.46,109.46,10,28,5,10,stochastic,0,I/D,I/I,0.02,-0.13,1,1,1
2023-02-26,2023-03-26,1.5572,3000,0,167.15,18.39,1,1,0,167.15,167.15,10,28,5,25,pvo/elder/mfi/macd,3,D/I/D/D/I,D/I/I/D/D,0.05,-0.09,1,1,1
2023-02-26,2023-03-26,0.9679,3000,3116.0,116.78,12.85,2,1,0,116.78,116.78,10,28,5,185,chop/adx,0,I/I/I,D/I/D,0.02,-0.09,1,1,1
2023-02-26,2023-03-26,1.3952,3000,0,118.55,13.04,1,1,0,118.55,118.55,10,28,5,65,pvo,5,I/I,D/I,0.03,-0.27,1,1,1
2023-02-26,2023-03-26,1.53,3000,0,87.88,9.67,1,1,0,87.88,87.88,10,28,5,15,chop/aroon,1,D/D/D,I/I/I,0.01,-0.18,1,1,1
2023-02-26,2023-03-26,1.0672,3000,3116.0,116.78,12.85,2,1,0,116.78,116.78,10,28,5,15,macd/rsi,0,D/I/D,I/D/D,0.015,-0.26,1,1,1
2023-02-26,2023-03-26,0.9219,3000,3077.0,77.65,8.54,2,1,0,77.65,77.65,10,28,5,185,mfi/chandelier/macd/adx,0,I/I/I/D/I,IGNORE,0.025,-0.27,1,1,1
2023-02-26,2023-03-26,1.3891,3000,0,79.44,8.74,1,1,0,79.44,79.44,10,28,5,30,aroon/elder/pivots/chandelier,1,D/D/D/D/D,I/I/D/I/I,0.025,-0.03,1,1,1
2023-02-26,2023-03-26,1.0994,3000,3024.0,24.31,2.67,2,1,0,24.31,24.31,10,28,5,185,bollinger/chandelier,0,I/I/I,IGNORE,0.01,-0.12,1,1,1
2023-02-26,2023-03-26,0.9284,3000,3054.0,54.46,5.99,2,1,0,54.46,54.46,10,28,5,25,chop/rsi,0,D/D/D,D/I/I,0.01,-0.04,1,1,1
