date,close,volume,open,high,low,macd,rsi,aroon,adx,bollinger,stochastic,chandelier,pivots,adl,mfi,obv,pvo,zigzag,bop,elder,chop
2022-06-28,176.94,9277210,182.17,182.97,176.31,0.980577,51.180866,32.0,19.375137,0.59589016,71.55205,172.90456,182.44295,135223000.0,57.700336,23705554.0,1.4576323,181.6848,0.0731989,6.422682,44.75688
2022-06-29,176.99,7097873,177.22,178.3,176.43,0.800423,51.273167,32.0,18.057827,0.60916334,45.544388,173.12437,181.5353,132376264.0,56.302555,30803428.0,-0.20404091,181.38219,0.08651599,1.7122989,44.188877
2022-06-30,177.51,10777250,176.86,178.29,175.03,0.6837587,52.28356,32.0,17.248495,0.6424732,40.27513,173.14465,180.62766,137996300.0,53.787537,41580676.0,1.5400418,181.07959,0.15065809,0.016256167,42.882645
2022-07-01,179.52,5498393,177.45,179.72,176.69,0.706534,56.075077,32.0,16.036146,0.755079,67.548065,173.19537,179.72,142768830.0,58.90921,47079070.0,-1.5296594,180.777,0.19135058,2.286791,42.63976
2022-07-05,178.14,5677363,178.83,179.125,174.61,0.59756136,52.963444,32.0,15.526541,0.6638092,75.91044,172.98744,179.7875,145969020.0,59.94565,41401708.0,-3.3615837,180.47438,0.15641889,-0.696322,44.459377
2022-07-06,178.3,5335631,178.07,179.44,177.41,0.50864136,53.287098,32.0,14.945127,0.66602767,74.34798,173.18167,179.855,145311940.0,65.37586,46737336.0,-4.7290187,180.17178,0.21775854,2.108867,43.464687
2022-07-07,178.5,5725839,177.86,179.12,177.51,0.4383447,53.715816,32.0,14.405241,0.67730665,66.5833,173.42435,179.9225,146627800.0,59.737423,52463176.0,-5.0898886,179.86917,0.23722394,1.5661716,42.20599
2022-07-08,178.28,3828375,178.33,179.99,177.77,0.35560337,53.138092,32.0,13.57671,0.66012144,64.2671,173.57281,179.99,144558420.0,64.815605,48634800.0,-6.8788633,179.56657,0.19275804,2.4824328,46.37134
2022-07-11,178.35,3645448,177.7,179.02,177.52,0.28709602,53.31016,32.0,12.897813,0.6498423,62.968185,173.81271,179.694,144947260.0,58.31695,52280250.0,-8.012907,179.26398,0.251944,1.0592281,45.795723
2022-07-12,175.85,4708892,177.98,178.45,175.1951,0.066435814,46.713173,32.0,13.058293,0.49177992,38.41175,173.8024,179.398,142133280.0,52.145927,47571360.0,-7.339377,178.96136,0.16765977,-1.2955617,51.482265
2022-07-13,175.44,5291697,175.66,176.33,174.5,-0.10479602,45.714058,32.0,13.424497,0.4511544,5.3931227,173.98686,179.102,142277860.0,43.82435,42279660.0,-5.929019,178.65877,0.11619266,-3.5305672,58.06494
2022-07-14,175.68,5359551,172.53,176.01,172.2968,-0.19435051,46.43626,32.0,14.401424,0.43549612,-0.96770984,173.90614,178.806,146684780.0,34.61376,47639212.0,-4.6277285,178.35617,0.11912417,-5.6251144,49.30579
2022-07-15,178.23,5691095,177.71,178.51,176.55,-0.080154866,53.51275,32.0,14.241604,0.59549874,32.271587,173.94952,178.51,150749840.0,31.58338,53330308.0,-3.157552,178.05356,0.095819116,0.7669303,49.268448
2022-07-18,174.23,7605677,177.74,178.19,173.91,-0.26206192,43.748943,32.0,14.832876,0.24024037,41.46139,173.78777,178.2411,144281470.0,23.94189,45724630.0,0.043517143,177.75096,0.018714199,-1.359774,52.835148
2022-07-19,171.69,13256440,176.33,176.75,169.88,-0.52625346,38.895805,32.0,16.280401,-0.042317126,25.915949,173.28561,177.97223,138010220.0,22.983555,32468190.0,7.4493747,177.44835,0.026563127,-5.3898063,55.073765
