date,close,volume,open,high,low,macd,rsi,aroon,adx,bollinger,stochastic,chandelier,pivots,adl,mfi,obv,pvo,zigzag,bop,elder,chop
2020-08-06,265.68,10359470,263.42,265.7,259.2,0.3183552,68.21436,20.0,25.531696,1.0030595,115.82349,246.4714,265.4698,440118100.0,62.46925,328516400.0,-5.332939,265.68,0.061092887,12.972032,52.33156
2020-08-07,252.1,22529640,257.41,257.76,247.57,-0.47748706,53.021786,16.0,23.948204,0.45366606,57.943153,244.98042,264.96356,437619700.0,52.179665,305986750.0,0.8290149,256.905,0.04622703,-5.493973,55.215824
2020-08-10,248.13,13621710,249.34,251.7499,246.1,-1.2698486,49.547596,12.0,22.294142,0.2924505,12.290575,243.18459,264.45734,433786530.0,44.58312,292365060.0,0.79410213,248.13,0.07471274,-10.893505,54.806934
2020-08-11,248.42,10681760,251.29,252.88,247.83,-1.743734,49.80632,8.0,20.901236,0.3053805,-15.527693,243.53192,263.9511,425600700.0,52.14221,303046820.0,-0.50016916,251.24687,0.07759694,-6.3329186,53.583717
2020-08-12,255.19,11120390,249.25,256.08,248.68,-1.5756502,55.538483,-20.0,20.010351,0.5821085,25.856422,243.50757,263.4449,434046200.0,48.243084,314167200.0,-1.0583098,254.36375,0.13668472,-2.7596445,53.07928
2020-08-13,253.72,8794502,256.39,256.97,252.8799,-1.5362701,54.093937,-20.0,19.294737,0.49420154,49.287823,243.97112,262.93866,428864450.0,55.6753,305372700.0,-2.4293547,257.48062,0.052036494,2.3416333,57.451225
2020-08-14,253.97,7876422,255.49,255.77,251.64,-1.4663554,54.31158,56.0,18.43408,0.48938978,53.18755,244.40816,262.43243,429875230.0,47.72837,313249120.0,-3.6569624,260.5975,-0.012192092,-0.15994295,56.771652
2020-08-17,256.96,9759984,253.0,257.375,250.085,-1.2027649,56.941006,56.0,17.85774,0.6317216,47.002724,244.39442,261.9262,438524000.0,53.852325,323009120.0,-3.272317,263.7144,0.07468554,-1.017094,58.508224
2020-08-18,259.2,13267830,258.71,261.42,256.06,-0.87672174,58.8516,56.0,17.85815,0.736544,65.11171,244.6445,261.42,440801300.0,54.454983,336276930.0,-0.9276993,266.83124,0.045331035,7.585348,58.552975
2020-08-19,260.59,14096510,260.89,261.29,257.38,-0.5808731,60.036602,56.0,17.858532,0.77548975,85.215836,245.08093,266.59668,449850460.0,60.595577,350373440.0,1.1401023,269.94812,0.022330364,7.1631556,58.418568
2020-08-20,257.97,21460770,256.89,258.88,254.18,-0.57404345,56.720867,56.0,17.258797,0.636371,75.83685,245.15662,271.77335,463000900.0,57.35398,328912670.0,6.051911,273.065,0.07479816,0.91984755,58.463425
2020-08-21,265.8,25648220,259.03,267.43,258.31,-0.0805205,63.25269,80.0,17.802536,0.9444005,87.87806,246.26695,276.95,479481000.0,60.651638,354560900.0,10.408993,276.1819,0.08571608,10.819869,55.718822
2020-08-24,276.02,22475760,273.24,276.97,271.62,0.84488887,69.68402,84.0,19.218561,1.1789248,99.55383,255.24573,282.12668,493974720.0,63.134075,377036670.0,11.022141,279.29874,0.08234331,28.367031,44.295204
2020-08-25,286.0,27535470,278.06,289.12,276.04,1.975243,74.39641,88.0,21.374964,1.2406967,114.026146,266.59683,287.30334,508373980.0,66.331894,404572130.0,12.539809,282.41562,0.10590389,37.540314,34.96274
2020-08-26,291.96,19530250,289.26,292.48,284.1,2.9137483,76.72337,92.0,23.569792,1.1761748,106.42045,269.8379,292.48,525480450.0,72.49119,424102370.0,9.85724,285.5325,0.10408271,40.91741,32.76561
2020-08-27,284.17,14805800,290.17,290.25,282.1,2.7986748,68.02153,92.0,25.249187,0.93789023,86.089966,269.52252,293.784,518195620.0,74.29101,409296580.0,6.0020566,288.64938,0.08871862,32.01921,29.814817
2020-08-28,289.0,9689610,285.09,289.5,283.57,2.8282707,70.27283,92.0,26.808628,0.96144825,87.51749,269.75742,295.088,526251230.0,79.84041,418986180.0,1.3205988,291.76624,0.15111306,27.357893,31.229212
2020-08-31,287.03,13253800,288.62,289.19,283.61,2.5065851,68.16498,88.0,28.25668,0.87511426,82.129745,270.02933,296.392,529244030.0,73.826805,405732380.0,-0.42295814,294.88312,0.17135383,23.038195,31.93002
2020-09-01,298.0,13815920,289.2,298.0,288.87,2.801674,73.018364,64.0,30.182295,0.9834851,98.70163,275.0739,297.696,543060000.0,74.36989,419548320.0,-1.3064865,298.0,0.18286474,30.502737,29.958023
2020-09-02,296.07,12638550,299.0,299.0,289.79,2.6382422,70.96843,68.0,32.02936,0.89847326,98.63906,275.8601,299.0,547657000.0,68.98371,406909760.0,-2.3040512,292.925,0.20676926,27.312347,30.968695
2020-09-03,282.5,16766250,289.0,290.7334,278.16,1.4471358,58.526966,68.0,31.653078,0.68162143,77.698425,274.46964,294.62,542465300.0,66.05004,390143520.0,-1.1125479,287.85,0.1961317,6.9125543,35.411995
2020-09-04,281.39,15885840,279.6,283.78,267.39,0.46621203,57.636875,68.0,29.87639,0.646891,51.46917,273.34967,290.24,553718200.0,60.427296,374257660.0,-0.6732063,282.775,0.16513193,-10.925011,41.397175
2020-09-08,270.02,12734050,270.23,273.97,266.59,-0.9873834,49.356583,68.0,28.131632,0.45753434,19.300117,272.4974,285.86,552820900.0,55.28073,361523620.0,-1.6694548,277.7,0.15656956,-18.384295,43.983486
2020-09-09,273.15,9465664,274.45,275.64,270.88,-1.7334338,51.425404,68.0,26.695415,0.4866922,22.446358,272.9357,281.48,552383400.0,54.54915,370989280.0,-3.6608071,272.625,0.14254221,-10.617967,44.433666
2020-09-10,267.55,10676760,274.9,277.1,267.4,-2.550077,47.67307,68.0,24.91739,0.37675923,11.248033,272.79773,277.1,542036860.0,56.818645,360312500.0,-4.2648854,267.55,0.07200512,-9.489686,48.632862
